file	solo-crate	solo-cMB/s	DB-crate	DB-cMB/s	dMB/s
firstname	163	127	134	42	93
hex	185	85	145	36	78
city	155	165	133	50	101
genome	208	224	147	76	247
lastname	153	140	133	49	99
credentials	155	206	133	55	108
street	146	194	128	73	98
c_name	123	126	113	58	114
yago	130	131	125	71	75
movies	135	144	128	80	76
email	137	148	128	78	63
wiki	124	132	120	81	77
faust	126	193	115	128	107
l_comment	130	196	122	103	108
hamlet	113	186	107	122	119
uuid	157	168	146	110	91
location	159	253	148	161	111
urls2	116	151	115	124	94
urls	87	146	91	113	98
chinese	121	143	121	135	82
japanese	108	192	109	176	100
ps_comment	121	180	121	169	140
wikipedia	124	158	125	156	88
AVG	134	158	122	95	101
