file	FSST-brate		FSST-bMB/s		FSST-crate	FSST-cMB/s	FSST-dMB/s	LZ4-brate		LZ4-bMB/s		LZ4-crate	LZ4-cMB/s	LZ4-dMB/s
chinese	1.69548	590.871	1.57331	552.104	2163	1.39678	539.531	1.29563	512.333	2503.28
city	2.13953	878.764	1.17526	224.452	1120.88	1.37183	539.962	0.882895	440.49	1098.47
c_name	3.83836	1420.78	2.1226	494.75	3518.98	3.08294	1131.11	1.86145	847.173	2959.71
credentials	2.32869	983.731	1.30901	219.084	1159.15	1.48262	439.009	0.978143	362.38	1055.39
email	2.12487	943.633	1.53586	435.106	1547.06	1.54608	626.449	1.2006	545.92	2387.56
faust	1.86094	819.026	1.42926	434.552	1524.45	1.47783	421.794	1.23941	341.069	1380.22
firstname	2.0413	877.859	1.00787	227.098	865.863	1.24651	637.328	0.751563	518.139	895.11
genome	3.32252	1306.69	1.42653	373.03	2837.59	1.59195	565.747	0.967673	479.293	1126.29
hamlet	2.41562	1057.51	1.83507	550.472	2168.23	2.13194	514.7	1.7114	416.133	1772.76
hex	2.10526	943.937	1.08363	421.711	1546.37	1.13812	1097.33	0.747418	1168.75	1891.61
japanese	1.99244	899.285	1.83105	773.991	2577.22	1.8413	461.368	1.6789	437.888	2539.72
lastname	1.97104	874.154	1.14227	242.119	1022.01	1.28132	616.309	0.855483	485.45	1006.88
l_comment	3.00855	1163.93	2.09132	532.402	1893.07	2.21886	605.442	1.65969	516.742	1663.71
location	2.52126	1141.27	2.01383	674.62	2647	1.57934	433.132	1.35379	406.549	2270.58
movies	1.66281	787.07	1.26611	385.053	1142.73	1.22684	541.406	0.985876	471.25	1443.33
ps_comment	3.37751	1358.76	3.04612	1157.26	3919.9	2.79214	741.268	2.51978	683.636	2715.48
street	2.38451	1001.26	1.39176	299.643	1287.99	1.60256	501.286	1.07171	404.421	1275.17
urls	2.1626	986.259	1.90223	752.166	2295.5	2.76592	711.2	2.28454	708.605	2263.57
urls2	2.04944	932.635	1.78631	688.81	2134.53	1.75369	601.688	1.54377	552.604	2169.91
uuid	2.44007	1113.02	1.9305	643.288	2654.33	1.5474	632.384	1.3189	564.518	2781.81
wiki	1.65185	763.244	1.28825	403.001	1195.85	1.31235	555.833	1.05689	482.857	1493.08
wikipedia	1.81919	852.192	1.72265	779.295	2365.69	1.45322	516.871	1.36593	488.327	2628.49
yago	1.63404	767.568	1.22005	356.759	1077.54	1.24757	571.529	0.975493	497.468	1393.62
AVG	2.189	935.977	1.547	484.199	1861.039	1.629	583.445	1.263	513.833	1779.823
