file	FSST-cMB/s	FSST-crate	FSST-dMB/s	LZ4-cMB/s	LZ4-crate	LZ4-dMB/s	LZ4dict-cMB/s	LZ4dict-crate	LZ4dict-dMB/s
chinese	521.965	1.67592	1174.94	347.418	0.994716	1830.61	45.2757	1.18743	834.694
city	216.852	1.93512	351.635	112.844	0.904466	245.664	7.15882	0.925682	232.177
c_name	491.02	3.54482	807.914	194.12	0.904762	588.043	12.2257	1.84756	403.138
credentials	205.816	2.07579	419.554	123.968	0.905182	275.768	7.57944	0.999921	252.395
email	436.378	2.06365	537.579	203.642	0.919053	714.686	14.5728	1.02012	516.522
faust	444.274	1.78542	560.904	212.642	0.94334	666.696	15.3544	1.13685	450.953
firstname	204.758	1.83604	241.973	85.8363	0.887044	158.956	5.50625	0.889048	149.807
genome	310.576	2.49375	457.212	114.983	0.909091	244.132	6.90256	0.908285	230.805
hamlet	541.584	2.29164	794.803	254.6	0.956666	829.321	18.6599	1.25141	524.789
hex	367.361	1.76589	282.78	102.962	0.899328	205.44	6.23325	0.898539	194.718
japanese	775.495	1.99731	1411.27	407.882	1.01704	1336.43	43.9773	1.5537	781.887
lastname	225.243	1.78358	339.88	113.864	0.905316	244.186	7.46725	0.984204	230.8
l_comment	533.12	2.79113	710.727	238.453	0.939364	774.356	18.1355	1.61901	395.274
location	668.082	2.49793	863.201	319.838	0.95287	1349.57	23.1343	1.19902	647.013
movies	372.734	1.56604	431.829	195.876	0.927259	582.79	13.9842	0.987188	472.469
ps_comment	1105.04	3.3178	2234.48	475.335	1.08023	1714.39	70.6615	2.35865	835.478
street	295.463	2.1841	480.528	137.12	0.908361	322.728	9.13942	1.00478	298.761
urls	751.139	2.27874	1111.47	397.174	0.973579	1890.83	35.1867	2.1384	905.09
urls2	671.238	1.99572	975.263	357.486	0.974326	1308.85	34.0811	1.45647	823.487
uuid	624.402	2.30961	803.899	309.667	0.948771	1301.26	23.8084	1.27414	783.195
wiki	394.353	1.56657	461.9	210.097	0.932519	645.513	13.7666	1.06954	503.044
wikipedia	755.919	1.81825	1617.27	502.244	1.02027	1881	53.9614	1.28456	947.739
yago	352.184	1.53811	396.822	184.087	0.921758	519.594	12.8281	1.00551	432.377
AVG	469.375	2.046	727.826	233.422	0.905	817.951	20.817	1.208	493.609
